<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
GAZP;W;18/04/22;00:00:00;224.2900000;229.8400000;207.0000000;208.0000000;132833040
GAZP;W;25/04/22;00:00:00;209.9500000;249.0000000;201.1200000;240.4000000;225754680
GAZP;W;02/05/22;00:00:00;241.0100000;244.3900000;233.1200000;240.1000000;53669820
GAZP;W;09/05/22;00:00:00;239.7700000;243.3500000;227.2200000;235.5200000;58167290
GAZP;W;16/05/22;00:00:00;234.9900000;269.7800000;233.1100000;263.0000000;191586670
GAZP;W;23/05/22;00:00:00;265.4400000;305.0000000;245.0000000;294.5000000;319991290
GAZP;W;30/05/22;00:00:00;298.6400000;302.0000000;290.2500000;297.0000000;108155670
GAZP;W;06/06/22;00:00:00;298.0000000;310.9800000;294.5200000;309.2000000;117310240
GAZP;W;13/06/22;00:00:00;308.9800000;322.9900000;307.0000000;315.5000000;117632420
GAZP;W;20/06/22;00:00:00;316.0700000;318.0000000;291.1000000;296.0000000;202829430
GAZP;W;27/06/22;00:00:00;296.0000000;310.8200000;186.2000000;192.5000000;517680340
GAZP;W;04/07/22;00:00:00;191.9800000;205.7800000;181.2000000;198.0000000;313417400
GAZP;W;11/07/22;00:00:00;198.0100000;199.4300000;183.1100000;187.6100000;178135280
GAZP;W;18/07/22;00:00:00;188.9100000;195.8000000;184.6000000;192.2500000;129042790
GAZP;W;25/07/22;00:00:00;192.6100000;198.7900000;190.5600000;195.2600000;106303330
GAZP;W;01/08/22;00:00:00;194.5000000;194.6900000;175.7500000;176.5800000;111691530
GAZP;W;08/08/22;00:00:00;180.0000000;182.3300000;172.2900000;174.3600000;124432500
GAZP;W;15/08/22;00:00:00;174.0600000;182.4900000;172.4000000;177.6000000;100852490
GAZP;W;22/08/22;00:00:00;177.4000000;186.6600000;176.8800000;183.6200000;95036980
GAZP;W;29/08/22;00:00:00;183.1400000;275.9600000;182.6500000;252.8000000;503097240
GAZP;W;05/09/22;00:00:00;251.0000000;252.1100000;237.8400000;245.3400000;179215770
GAZP;W;12/09/22;00:00:00;243.9800000;248.2000000;240.0000000;243.8000000;132078840
GAZP;W;19/09/22;00:00:00;243.2000000;245.9100000;192.0000000;224.8400000;521539670
GAZP;W;26/09/22;00:00:00;219.8700000;238.7200000;189.4200000;217.7000000;583467750
GAZP;W;03/10/22;00:00:00;219.0000000;220.5500000;195.0100000;195.1500000;306554870
GAZP;W;10/10/22;00:00:00;164.9800000;166.0000000;137.1000000;159.6000000;203420500
GAZP;W;17/10/22;00:00:00;159.9500000;169.9600000;157.4000000;166.9900000;120913020
GAZP;W;24/10/22;00:00:00;167.9000000;174.6900000;164.2200000;170.7300000;160912520
GAZP;W;31/10/22;00:00:00;170.7400000;171.5000000;166.6800000;169.1400000;69297750
GAZP;W;07/11/22;00:00:00;171.0200000;172.0000000;166.1500000;169.0100000;101220120
